,Geo_FIPS,SE_T093_001,SE_T058_010,ratio10,ratio00
1699,36081084000,47908.0,46538.0,0.7734547690671276,0.9431636972142927
1700,36081084500,32609.0,25404.0,0.4222107729894132,0.6419726351018801
1701,36081084601,43167.0,78125.0,1.2984260998188435,0.8498277389506841
1702,36081084602,53646.0,55739.0,0.9263740464358723,1.0561275716113792
1703,36081085300,30886.0,37284.0,0.6196546394322657,0.6080519736194507
1704,36081085500,33343.0,36033.0,0.5988632019810866,0.6564228762673492
1705,36081085700,30984.0,72773.0,1.2094766407950939,0.6099812973717885
1706,36081085900,37027.0,19561.0,0.3251009656135219,0.7289496997735998
1707,36081086100,36289.0,32222.0,0.5355249380910435,0.714420710699872
1708,36081086300,36005.0,39063.0,0.6492213598364607,0.7088296092135052
1709,36081086400,60505.0,64464.0,1.0713822732636407,1.1911605472979625
1710,36081086500,25395.0,28385.0,0.4717545579949808,0.4999507825573383
1711,36081087100,23306.0,23375.0,0.388489089065798,0.4588246874692391
1712,36081088400,60056.0,71386.0,1.18642490318935,1.1823210945959248
1713,36081088901,34107.0,43176.0,0.7175788196579634,0.6714637267447583
1714,36081089200,57108.0,92100.0,1.5306885605544382,1.1242838862092726
1715,36081090700,45956.0,45772.0,0.7607239608436238,0.9047347179840536
1716,36081091601,58276.0,82520.0,1.3714703584902526,1.147278275420809
1717,36081091602,85489.0,,,1.6830199822817207
1718,36081091800,0.0,,,0.0
1719,36081091900,49926.0,85793.0,1.4258671408865031,0.9828920169308003
1720,36081092200,90929.0,106724.0,1.7737373065864481,1.7901171375135347
1721,36081092500,42802.0,59750.0,0.9930362811414516,0.8426419923220789
1722,36081092800,82745.0,102969.0,1.7113297545247552,1.6289989172162613
1723,36081092900,51211.0,71042.0,1.1807076733866277,1.0081897824589034
1724,36081093800,37902.0,34870.0,0.5795343116887434,0.7461758047051875
1725,36081093900,45893.0,64048.0,1.0644684139673253,0.9034944384289793
1726,36081094201,26580.0,65000.0,1.0802905150492779,0.5232798503789743
1727,36081094202,17917.0,95625.0,1.5892735461782646,0.3527315680677232
1728,36081094203,34844.0,51581.0,0.8572686931808738,0.6859730288414214
1729,36081094500,62870.0,69671.0,1.1579218534461266,1.237720248055911
1730,36081094700,50929.0,65127.0,1.0824012365171434,1.002638054926666
1731,36081096400,46445.0,81125.0,1.3482856620518873,0.9143616497686781
1732,36081097202,27535.0,,,0.5420809134757358
1733,36081097300,63828.0,98833.0,1.6425900380594658,1.2565803720838664
1734,36081098100,53281.0,74773.0,1.2427163489504562,1.048941824982774
1735,36081098700,50122.0,81842.0,1.3602020974255846,0.986750664435476
1736,36081099100,62341.0,79722.0,1.3249680067809004,1.2273058371886996
1737,36081099200,25179.0,9767.0,0.16232611477671227,0.49569839551136924
1738,36081099701,52756.0,56580.0,0.9403513437152021,1.0386061620238212
1739,36081099900,0.0,,,0.0
1740,36081101001,23721.0,41250.0,0.6855689807043495,0.4669947829510779
1741,36081101002,13776.0,41944.0,0.6971031594342602,0.2712077960429176
1742,36081101700,47647.0,57277.0,0.951935382007346,0.9380253962004135
1743,36081102900,49722.0,64000.0,1.0636706609715967,0.9788758736096073
1744,36081103201,22904.0,13889.0,0.23083315328491416,0.4509105226892411
1745,36081103202,34942.0,73239.0,1.2172214927952933,0.6879023525937592
1746,36081103300,57165.0,76354.0,1.26899233824727,1.1254060439019589
1747,36081103900,54366.0,80000.0,1.3295883262144959,1.0703021950979428
1748,36081104700,48395.0,66875.0,1.11145274144493,0.9527512550447879
1749,36081105900,51196.0,67524.0,1.1222390267413451,1.0078944778029333
1750,36081107201,51818.0,76797.0,1.276354933603683,1.0201397775371592
1751,36081107202,0.0,,,0.0
1752,36081109700,66071.0,83864.0,1.393807442370656,1.3007382616399252
1753,36081109900,54656.0,53000.0,0.8808522661171035,1.0760114184466976
1754,36081111300,76890.0,99545.0,1.6544233741627747,1.5137316665026086
1755,36081112300,46964.0,72500.0,1.2049394206318869,0.9245791908652427
1756,36081112900,66500.0,73370.0,1.2193986936794694,1.3091839748006693
1757,36081113300,62125.0,77917.0,1.2949691701706858,1.2230534501427306
1758,36081113900,53468.0,76042.0,1.2638069437750337,1.0526232896938674
1759,36081114100,70455.0,96696.0,1.607073409895461,1.387045969091446
1760,36081114700,80822.0,89950.0,1.4949558742874238,1.5911408603208976
1761,36081115100,82453.0,93295.0,1.5505492861772674,1.6232503199133772
1762,36081115500,41471.0,91053.0,1.513287573335106,0.8164386258490008
1763,36081115700,48500.0,69676.0,1.158004952716515,0.9548183876365784
1764,36081115900,39899.0,50893.0,0.8458342335754292,0.7854906979033369
1765,36081116100,34273.0,32391.0,0.5383336934301717,0.6747317649374939
1766,36081116300,32500.0,38984.0,0.6479083913643238,0.6398267546018309
1767,36081116700,36895.0,66583.0,1.1065997440542472,0.7263510188010631
1768,36081117100,34470.0,54191.0,0.9006465123236218,0.6786100994192342
1769,36081117500,48027.0,64386.0,1.0700859246455816,0.9455064474849887
1770,36081118100,49680.0,40156.0,0.6673868603433661,0.978049020572891
1771,36081118500,39219.0,75075.0,1.2477355448819158,0.7721035534993602
1772,36081118700,40938.0,60240.0,1.0011800096395154,0.8059454670735309
1773,36081118900,41105.0,112063.0,1.862470707507188,0.809233192243331
1774,36081119100,41503.0,52120.0,0.8662267945287441,0.8170686091150704
1775,36081119300,36173.0,85265.0,1.4170918579334872,0.7121370213603702
1776,36081119500,66741.0,67361.0,1.1195299905266831,1.3139285362732553
1777,36081119900,54458.0,104432.0,1.735644601040403,1.0721133969878924
1778,36081120100,36645.0,85357.0,1.418620884508634,0.7214292745348951
1779,36081120300,54000.0,105208.0,1.7485416078046834,1.0630967614922728
1780,36081120500,33405.0,20000.0,0.33239708155362396,0.6576434688453588
1781,36081120700,49688.0,95278.0,1.5835064568133093,0.9782065163894084
1782,36081121100,0.0,,,0.0
1783,36081121500,40285.0,56613.0,0.9408997988997656,0.7930898710503003
1784,36081122300,51935.0,80865.0,1.34396449999169,1.0224431538537258
1785,36081122701,50008.0,61493.0,1.02200468679885,0.9845063490501034
1786,36081122702,23079.0,24904.0,0.4139008459505725,0.45435574367555864
1787,36081124100,59096.0,72159.0,1.1992720503913976,1.16342159661384
1788,36081124700,66473.0,72109.0,1.1984410576875135,1.3086524264199233
1789,36081125700,52541.0,29625.0,0.4923631770513055,1.0343734619549168
1790,36081126500,60250.0,41313.0,0.6866160315112433,1.186140368146471
1791,36081126700,57750.0,71892.0,1.1948345493526566,1.136922925484792
1792,36081128300,112820.0,,,2.2210847524362634
1793,36081129102,69474.0,103478.0,1.719789260250295,1.367733044591003
1794,36081130100,46680.0,49671.0,0.8255247718925027,0.9189880893788759
1795,36081133300,79397.0,72813.0,1.2101414349582011,1.5630869180037406
1796,36081133900,81614.0,84605.0,1.4061227542422177,1.6067329461561177
1797,36081134100,70636.0,87344.0,1.4516445345609865,1.3906093119401517
1798,36081134700,50661.0,55240.0,0.9180807392511093,0.997361945073334
1799,36081136700,45846.0,62831.0,1.0442420515547874,0.9025691505069396
1800,36081137700,51272.0,67361.0,1.1195299905266831,1.0093906880598484
1801,36081138501,59526.0,83875.0,1.3939902607655106,1.1718869967516488
1802,36081138502,0.0,,,0.0
1803,36081139900,72639.0,86000.0,1.429307450680583,1.430042327000689
1804,36081140300,58220.0,45313.0,0.7530954478219681,1.1461758047051875
1805,36081140901,66250.0,65714.0,1.0921570908607423,1.3042622305345015
1806,36081140902,60644.0,72250.0,1.2007844571124666,1.1938970371099518
1807,36081142900,64153.0,71591.0,1.1898319732752747,1.2629786396298848
1808,36081143500,61125.0,54219.0,0.9011118682377969,1.2033664730780589
1809,36081144100,57794.0,53214.0,0.8844089148897273,1.1377891524756374
1810,36081144700,43586.0,62833.0,1.0442752912629427,0.8580765823407815
1811,36081145101,67917.0,55540.0,0.9230666954744138,1.3370804213013092
1812,36081145102,52061.0,46094.0,0.7660755538566372,1.0249237129638744
1813,36081145900,58125.0,90224.0,1.4995097143047085,1.1443055418840438
1814,36081146300,47552.0,68993.0,1.146653592381459,0.9361551333792696
1815,36081146700,52280.0,73258.0,1.2175372700227691,1.0292351609410375
1816,36081147100,54432.0,90139.0,1.4980970267081055,1.071601535584211
1817,36081147900,61530.0,99563.0,1.654722531536173,1.2113396987892509
1818,36081148300,85183.0,115391.0,1.917781581877711,1.6769957672999312
1819,36081150701,73229.0,95078.0,1.580182485997773,1.4416576434688453
1820,36081150702,61579.0,79167.0,1.3157439877677874,1.2123043606654198
1821,36081152901,59762.0,65446.0,1.0877029699679237,1.1765331233389114
1822,36081152902,55101.0,42224.0,0.7017567185760109,1.0847721232404763
1823,36081155101,55724.0,57043.0,0.9480463361531686,1.0970371099517668
1824,36081155102,50637.0,68447.0,1.137579152055045,0.9968894576237819
1825,36081156700,6771.0,122794.0,2.040818361614785,0.1333005217048922
1826,36081157101,60117.0,63750.0,1.0595156974521764,1.1835220001968698
1827,36081157102,66103.0,61544.0,1.0228522993568117,1.3013682449059947
1828,36081157901,58226.0,60395.0,1.003756087021556,1.1462939265675756
1829,36081157902,65774.0,49583.0,0.8240622247336669,1.2948912294517176
1830,36081157903,52188.0,58806.0,0.9773471388921205,1.0274239590510876
1831,36081161700,63250.0,92895.0,1.5439013445461949,1.2452012993404862
1832,36081162100,53812.0,65223.0,1.0839967425086008,1.0593956098041146
1833,36085000300,37813.0,53021.0,0.8812012830527348,0.7444236637464318
1834,36085000600,41000.0,41917.0,0.6966544233741627,0.8071660596515405
1835,36085000700,35843.0,50349.0,0.8367930329571707,0.7056403189290285
1836,36085000800,51404.0,64082.0,1.0650334890059665,1.0119893690323851
1837,36085000900,35703.0,95511.0,1.587378882813409,0.7028841421399744
1838,36085001100,37321.0,47955.0,0.7970051022952018,0.7347376710306133
1839,36085001700,44444.0,53869.0,0.8952949193106085,0.8749680086622699
1840,36085001800,33409.0,52019.0,0.8645481892668982,0.6577222167536175
1841,36085002001,50859.0,70364.0,1.1694394123219598,1.001259966532139
1842,36085002002,51741.0,91429.0,1.5195366384683142,1.0186238803031795
1843,36085002100,39967.0,30134.0,0.5008226827768453,0.7868294123437346
1844,36085002700,30227.0,76250.0,1.2672638734231914,0.5950782557338321
1845,36085002900,17019.0,52316.0,0.8694842859279696,0.33505266266364797
1846,36085003300,55568.0,74048.0,1.2306669547441373,1.093965941529678
1847,36085003600,50671.0,106375.0,1.7679369775133373,0.9975588148439807
1848,36085003900,48271.0,54931.0,0.9129452043411059,0.9503100698887685
1849,36085004000,30616.0,75089.0,1.2479682228390034,0.6027364898119894
1850,36085004700,57500.0,69612.0,1.1569412820555436,1.132001181218624
1851,36085005000,48600.0,69861.0,1.1610796257208862,0.9567870853430456
1852,36085005900,59811.0,76188.0,1.2662334424703752,1.1774977852150803
1853,36085006400,40069.0,61103.0,1.0155229437085542,0.7888374840043312
1854,36085007000,51510.0,65109.0,1.082102079143745,1.0140761886012404
1855,36085007400,30604.0,70256.0,1.1676444680815703,0.6025002460872133
1856,36085007500,49393.0,59261.0,0.9849091724974655,0.9723988581553302
1857,36085007700,43583.0,94375.0,1.5684987285811631,0.8580175214095875
1858,36085008100,34085.0,67361.0,1.1195299905266831,0.6710306132493356
1859,36085008900,0.0,,,0.0
1860,36085009601,44599.0,51328.0,0.8530638700992206,0.8780194901072941
1861,36085009602,52596.0,49844.0,0.8284000066479417,1.0354562456934737
1862,36085009700,45938.0,79231.0,1.316807658428759,0.9043803523968894
1863,36085010500,50586.0,52130.0,0.8663929930695209,0.9958854217934836
1864,36085011201,54732.0,57392.0,0.9538466652262794,1.0775076287036125
1865,36085011202,53274.0,86758.0,1.4419053000714654,1.0488040161433212
1866,36085011401,37656.0,52708.0,0.8759992687264205,0.7413328083472783
1867,36085011402,57469.0,66313.0,1.1021123834532733,1.131390884929619
1868,36085012100,76675.0,93490.0,1.5537901577224151,1.5094989664337042
1869,36085012200,55705.0,69444.0,1.1541491465704932,1.0966630573875382
1870,36085012500,42260.0,70804.0,1.1767521481161396,0.8319716507530269
1871,36085012804,47794.0,83137.0,1.3817248084561817,0.9409193818289202
1872,36085013201,67898.0,83654.0,1.390317273014343,1.3367063687370804
1873,36085013203,63533.0,86034.0,1.4298725257192242,1.2507727138497884
1874,36085013204,59250.0,71797.0,1.1932556632152769,1.1664533910817994
1875,36085013301,12300.0,6875.0,0.11426149678405824,0.24214981789546214
1876,36085013302,36042.0,37479.0,0.6228955109774136,0.7095580273648981
1877,36085013400,64542.0,81302.0,1.3512273762236369,1.2706368737080422
1878,36085013800,66932.0,100900.0,1.676943276438033,1.3176887488926075
1879,36085014100,41528.0,43864.0,0.7290132792634081,0.8175607835416872
1880,36085014604,56152.0,83634.0,1.3899848759327893,1.1054631361354463
1881,36085014605,63222.0,87250.0,1.4500822682776846,1.2446500639826754
1882,36085014606,61024.0,90082.0,1.4971496950256777,1.201378088394527
1883,36085014700,62964.0,95667.0,1.589971580049527,1.23957082389999
1884,36085015100,60152.0,83977.0,1.395685485881434,1.1842110443941334
1885,36085015400,0.0,,,0.0
1886,36085015601,61463.0,80441.0,1.3369176818627533,1.2100206713259178
1887,36085015602,72292.0,71534.0,1.188884641592847,1.423210945959248
1888,36085015603,62534.0,77226.0,1.2834848510030081,1.2311054237621812
1889,36085016901,68403.0,54215.0,0.9010453888214861,1.3466482921547396
1890,36085017005,66348.0,95819.0,1.5924977978693347,1.3061915542868392
1891,36085017007,57500.0,75372.0,1.2526716415429873,1.132001181218624
1892,36085017008,71632.0,91032.0,1.5129385563994748,1.4102175410965647
1893,36085017009,75457.0,81827.0,1.3599527996144194,1.485520228368934
1894,36085017010,67774.0,90859.0,1.510063321644036,1.334265183581061
1895,36085017300,39609.0,40375.0,0.6710266083863784,0.7797814745545821
1896,36085017600,75710.0,97581.0,1.6217819807542089,1.4905010335662958
1897,36085017700,83031.0,91471.0,1.5202346723395768,1.6346293926567577
1898,36085018701,57763.0,102625.0,1.7056125247220328,1.1371788561866325
1899,36085018702,61377.0,69561.0,1.1560936694975819,1.2083275912983562
1900,36085018901,57538.0,75120.0,1.2484834383154115,1.1327492863470814
1901,36085018902,67269.0,86731.0,1.441456564011368,1.3243232601634018
1902,36085019700,72935.0,83462.0,1.387126261031428,1.4358696722118318
1903,36085020100,62095.0,82538.0,1.3717695158636507,1.2224628408307905
1904,36085020700,32759.0,34414.0,0.5719556582293207,0.6449256816615808
1905,36085020801,60528.0,75750.0,1.2589539463843507,1.1916133477704498
1906,36085020803,70885.0,85905.0,1.4277285645432034,1.395511369229255
1907,36085020804,71927.0,100843.0,1.675995944755605,1.4160251993306427
1908,36085021300,50101.0,75417.0,1.253419534976483,0.9863372379171178
1909,36085022300,35804.0,87857.0,1.460170519702837,0.7048725268235062
1910,36085022600,61278.0,79231.0,1.316807658428759,1.2063785805689535
1911,36085023100,46827.0,34375.0,0.5713074839202912,0.9218820750073826
1912,36085023900,54301.0,91042.0,1.5131047549402517,1.069022541588739
1913,36085024700,41964.0,58250.0,0.9681065000249298,0.826144305541884
1914,36085024800,57209.0,87344.0,1.4516445345609865,1.1262722708928044
1915,36085025100,63750.0,76486.0,1.271186158985524,1.2550447878728221
1916,36085027301,62989.0,75000.0,1.24648905582609,1.240062998326607
1917,36085027302,68017.0,84273.0,1.4006049626884276,1.3390491190077765
1918,36085027702,50164.0,64552.0,1.0728448204224768,0.9875775174721921
1919,36085027704,58804.0,90564.0,1.50516046469112,1.1576729993109558
1920,36085027900,73875.0,86198.0,1.4325981817879638,1.4543754306526233
1921,36085029102,57708.0,85469.0,1.4204823081653344,1.1360960724480755
1922,36085029103,61954.0,77073.0,1.280942013329123,1.2196869770646717
1923,36085029104,62260.0,81691.0,1.3576924994598547,1.2257111920464612
1924,36085030301,49962.0,63672.0,1.0582193488341172,0.9836007481051284
1925,36085030302,51867.0,73636.0,1.2238195748641327,1.0211044394133282
1926,36085031901,26821.0,33188.0,0.5515797171300836,0.5280244118515602
1927,36085031902,32234.0,50417.0,0.837923183034453,0.6345900187026282
1928,36085032300,51071.0,25227.0,0.4192690588176636,1.0054336056698494
1929,36005001900,,73750.0,1.2257142382289883,
1930,36005004200,,23523.0,0.3909488274692948,
1931,36005005001,,,,
1932,36005005002,,,,
1933,36005005100,,,,
1934,36005005300,,2499.0,0.041533015340125316,
1935,36005006300,,30833.0,0.5124399607771444,
1936,36005007600,,45417.0,0.754823912646047,
1937,36005009000,,28167.0,0.46813142980604633,
1938,36005009300,,,,
1939,36005009600,,45833.0,0.7617377719423624,
1940,36005011700,,,,
1941,36005014701,,,,
1942,36005014702,,,,
1943,36005015200,,44418.0,0.7382206784224434,
1944,36005015900,,,,
1945,36005017701,,19239.0,0.31974937260050856,
1946,36005017702,,,,
1947,36005017901,,35000.0,0.5816948927188419,
1948,36005017902,,,,
1949,36005018101,,,,
1950,36005018102,,,,
1951,36005018301,,47500.0,0.7894430686898569,
1952,36005018302,,,,
1953,36005018500,,,,
1954,36005020000,,22969.0,0.3817414283102594,
1955,36005020501,,,,
1956,36005020502,,36115.0,0.6002260300154565,
1957,36005020900,,,,
1958,36005021001,,36339.0,0.603948877328857,
1959,36005021002,,26809.0,0.44556166796855523,
1960,36005021700,,,,
1961,36005022101,,,,
1962,36005022102,,9375.0,0.15581113197826124,
1963,36005022200,,56563.0,0.9400688061958816,
1964,36005022403,,43218.0,0.718276853529226,
1965,36005022404,,50982.0,0.8473134005883428,
1966,36005023703,,,,
1967,36005023704,,14145.0,0.23508783592880053,
1968,36005023800,,72935.0,1.2121690571556782,
1969,36005024501,,,,
1970,36005024502,,,,
1971,36005026701,,2499.0,0.041533015340125316,
1972,36005026702,,34792.0,0.5782379630706842,
1973,36005027401,,67083.0,1.1149096710930877,
1974,36005027402,,76765.0,1.275823098273197,
1975,36005029301,,106522.0,1.7703800960627565,
1976,36005029302,,80000.0,1.3295883262144959,
1977,36005030701,,81938.0,1.361797603417042,
1978,36005030900,,76694.0,1.2746430886336817,
1979,36005032600,,64886.0,1.0783958516844223,
1980,36005033201,,41250.0,0.6855689807043495,
1981,36005033202,,10052.0,0.1670627731888514,
1982,36005033500,,100417.0,1.6689158869185128,
1983,36005033700,,79848.0,1.3270621083946883,
1984,36005034800,,19427.0,0.3228739051671126,
1985,36005036000,,39276.0,0.6527613887550068,
1986,36005037504,,22788.0,0.37873323472219916,
1987,36005038301,,9805.0,0.16295766923166416,
1988,36005038302,,,,
1989,36005039500,,25724.0,0.42752912629427114,
1990,36005040303,,24432.0,0.406056274825907,
1991,36005040304,,45550.0,0.7570343532383785,
1992,36005040501,,21696.0,0.3605843540693713,
1993,36005040502,,8355.0,0.13885888081902642,
1994,36005043400,,45341.0,0.7535608037361432,
1995,36005044400,,33155.0,0.5510312619455201,
1996,36005045600,,50568.0,0.8404327810001828,
1997,36047000501,,101176.0,1.681530356163473,
1998,36047000502,,88037.0,1.4631620934368197,
1999,36047001500,,88750.0,1.4750120493942063,
2000,36047004400,,82699.0,1.3744453123701574,
2001,36047005300,,97188.0,1.6152503781016803,
2002,36047011900,,54681.0,0.9087902408216856,
2003,36047012600,,30938.0,0.5141850454553009,
2004,36047015200,,56434.0,0.9379248450198607,
2005,36047016600,,62679.0,1.04171583373498,
2006,36047021100,,17292.0,0.28739051671126326,
2007,36047027100,,,,
2008,36047030500,,70988.0,1.1798102012664329,
2009,36047034800,,46250.0,0.7686682510927554,
2010,36047035601,,48546.0,0.8068274360551114,
2011,36047035602,,39407.0,0.6549385896391829,
2012,36047037401,,41528.0,0.6901893001379448,
2013,36047037402,,31715.0,0.5270986720736592,
2014,36047044900,,27000.0,0.44873606009739236,
2015,36047046000,,53050.0,0.8816832588209875,
2016,36047048500,,58546.0,0.9730259768319234,
2017,36047050801,,56989.0,0.9471488640329738,
2018,36047050803,,74922.0,1.2451927072080307,
2019,36047050804,,9632.0,0.1600824344762253,
2020,36047051001,,35089.0,0.5831740597317555,
2021,36047051002,,40781.0,0.677774269141917,
2022,36047051601,,15313.0,0.25449982549153216,
2023,36047051602,,59293.0,0.9854410078279513,
2024,36047056100,,55278.0,0.9187122937060612,
2025,36047061003,,25603.0,0.4255181239508717,
2026,36047061004,,21645.0,0.35973674151140955,
2027,36047062000,,95250.0,1.583041100899134,
2028,36047069601,,50662.0,0.8419950472834848,
2029,36047069602,,80423.0,1.336618524489355,
2030,36047076800,,49397.0,0.8209709318752182,
2031,36047079601,,100909.0,1.677092855124732,
2032,36047079602,,70710.0,1.1751898818328375,
2033,36047079801,,50313.0,0.8361947182103742,
2034,36047079802,,50375.0,0.8372251491631904,
2035,36047080800,,,,
2036,36047092400,,,,
2037,36047093200,,,,
2038,36047094600,,2499.0,0.041533015340125316,
2039,36047105801,,13231.0,0.21989728930179994,
2040,36047105804,,14193.0,0.23588558892452924,
2041,36047110400,,9015.0,0.149827984510296,
2042,36047111600,,,,
2043,36047114400,,,,
2044,36047119800,,,,
2045,36047123700,,21094.0,0.3505792019146072,
2046,36047150200,,85568.0,1.4221276737190247,
2047,36047152200,,115208.0,1.9147401485814954,
2048,36047990100,,,,
2049,36061003700,,71914.0,1.1952001861423656,
2050,36061004400,,92273.0,1.533563795309877,
2051,36061008601,,158214.0,2.629493593046253,
2052,36061008602,,,,
2053,36061008603,,149444.0,2.483737472784989,
2054,36061017200,,54722.0,0.9094716548388705,
2055,36061021303,,73500.0,1.221559274709568,
2056,36061021500,,73750.0,1.2257142382289883,
2057,36061021703,,,,
2058,36061022700,,59625.0,0.9909587993817415,
2059,36061023100,,67500.0,1.121840150243481,
2060,36061023801,,80272.0,1.3341089265236252,
2061,36061023802,,124500.0,2.069171832671309,
2062,36061024200,,8000.0,0.13295883262144959,
2063,36061025700,,101991.0,1.6950755372367832,
2064,36061025900,,66522.0,1.1055859329555087,
2065,36061029900,,2499.0,0.041533015340125316,
2066,36061031703,,181712.0,3.0200269241636057,
2067,36061031704,,160282.0,2.663863451278898,
2068,36081003300,,31375.0,0.5214479216872476,
2069,36081006201,,54617.0,0.907726570160714,
2070,36081006202,,49929.0,0.8298126942445445,
2071,36081006501,,56123.0,0.9327560704017018,
2072,36081006502,,66726.0,1.1089763831873556,
2073,36081008500,,38333.0,0.6370888663597534,
2074,36081010701,,,,
2075,36081012301,,55139.0,0.9164021339892636,
2076,36081012500,,48491.0,0.8059133440808389,
2077,36081015801,,,,
2078,36081015802,,45045.0,0.7486413269291495,
2079,36081018101,,50833.0,0.8448370423307683,
2080,36081018102,,85495.0,1.420914424371354,
2081,36081018501,,69459.0,1.1543984443816584,
2082,36081018502,,47432.0,0.7883129186125746,
2083,36081019400,,,,
2084,36081019900,,13750.0,0.22852299356811648,
2085,36081020500,,39583.0,0.6578636839568549,
2086,36081025301,,59196.0,0.9838288819824162,
2087,36081025302,,51222.0,0.8513021655669863,
2088,36081025400,,12422.0,0.20645182735295584,
2089,36081026901,,23438.0,0.3895361398726919,
2090,36081026902,,34620.0,0.5753793481693231,
2091,36081029400,,,,
2092,36081030600,,,,
2093,36081030903,,46818.0,0.7781083282088783,
2094,36081030904,,54545.0,0.9065299406671209,
2095,36081035700,,23542.0,0.39126460469677077,
2096,36081038301,,,,
2097,36081038302,,,,
2098,36081042400,,,,
2099,36081043701,,85081.0,1.414033804783194,
2100,36081043702,,80982.0,1.3459090229187787,
2101,36081044301,,23235.0,0.38616230949492264,
2102,36081044302,,41827.0,0.6951586365071715,
2103,36081044400,,,,
2104,36081053100,,53516.0,0.889428110821187,
2105,36081053401,,,,
2106,36081053601,,,,
2107,36081058200,,34844.0,0.5791021954827237,
2108,36081060701,,,,
2109,36081061301,,64743.0,1.0760192125513137,
2110,36081061302,,,,
2111,36081062200,,155500.0,2.5843873090794265,
2112,36081065501,,,,
2113,36081065703,,58641.0,0.9746048629693032,
2114,36081066501,,56890.0,0.9455034984792834,
2115,36081066701,,76620.0,1.2734132194319334,
2116,36081067100,,61875.0,1.028353471056524,
2117,36081071303,,54720.0,0.9094384151307151,
2118,36081071304,,41875.0,0.6959563895029002,
2119,36081071305,,71417.0,1.1869401186657582,
2120,36081071306,,50580.0,0.840632219249115,
2121,36081071701,,48646.0,0.8084894214628796,
2122,36081071702,,61269.0,1.0182818394854494,
2123,36081072300,,136500.0,2.2686100816034833,
2124,36081074900,,109688.0,1.8229985540726952,
2125,36081075701,,76573.0,1.2726320862902825,
2126,36081075702,,73325.0,1.218650800245974,
2127,36081077906,,42049.0,0.6988482441124166,
2128,36081077907,,52813.0,0.8777443534045771,
2129,36081077908,,45027.0,0.7483421695557513,
2130,36081079701,,17989.0,0.2989745550034071,
2131,36081079702,,11898.0,0.1977430238162509,
2132,36081084900,,54063.0,0.8985191710016786,
2133,36081086900,,,,
2134,36081093401,,80347.0,1.3353554155794511,
2135,36081093402,,89952.0,1.494989113995579,
2136,36081095400,,42500.0,0.7063437983014509,
2137,36081097203,,,,
2138,36081097204,,,,
2139,36081099703,,96641.0,1.6061593179211886,
2140,36081099704,,68254.0,1.1343715202180524,
2141,36081099705,,93000.0,1.5456464292243515,
2142,36081099801,,32167.0,0.5346108461167711,
2143,36081099802,,11958.0,0.19874021506091177,
2144,36081100801,,62768.0,1.0431950007478934,
2145,36081100802,,47212.0,0.7846565507154847,
2146,36081108500,,111667.0,1.8558892452924263,
2147,36081109300,,80962.0,1.3455766258372253,
2148,36081127700,,94907.0,1.5773404909504896,
2149,36081129103,,77797.0,1.2929747876813642,
2150,36081129104,,73557.0,1.2225066063919958,
2151,36081141700,,45764.0,0.7605910020110024,
2152,36081990100,,,,
2153,36085006700,,91190.0,1.5155644933437484,
2154,36085012805,,65941.0,1.0959297977363758,
2155,36085012806,,56111.0,0.9325566321527697,
2156,36085014607,,84948.0,1.4118233641908624,
2157,36085014608,,99770.0,1.6581628413302532,
2158,36085017011,,84714.0,1.407934318336685,
2159,36085017012,,74429.0,1.2369991191477339,
2160,36085018100,,98152.0,1.631271917432565,
2161,36085019800,,108206.0,1.7983679303295717,
2162,36085022800,,,,
2163,36085024401,,101000.0,1.678605261845801,
2164,36085024402,,80375.0,1.3358207714936263,
2165,36085027705,,84844.0,1.4100948993667834,
2166,36085027706,,65804.0,1.0936528777277335,
2167,36085990100,,,,
